row_id,symbol,local_symbol,buy_sell,trade_time,tradeDate,server_date_time,user_price,order_type,alert_data,entry_id,lmt_id,stp_id,alert_status,strategy_name,pages
20592446,MNQ1!,MNQU6,BUY,2026-08-03T13:20:58-0500,2026-08-03,2026-08-03 18:20:58.692893,28920.6,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T13:20:58-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '28920.60', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.6, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.6, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656702959,602656702968,602656702970,Order Placed,,69
20592445,MNQ1!,MNQU6,BUY,2026-08-03T13:20:58-0500,2026-08-03,2026-08-03 18:20:58.713066,28920.6,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T13:20:58-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '28920.60', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.6, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.6, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656773451,602656773460,602656773462,Order Placed,,69
20592444,MNQ1!,MNQU6,BUY,2026-08-03T13:20:58-0500,2026-08-03,2026-08-03 18:20:58.732718,28920.6,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T13:20:58-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '28920.60', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.6, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.6, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656733052,602656733061,602656733063,Order Placed,,69
20592443,MNQ1!,MNQU6,BUY,2026-08-03T13:20:58-0500,2026-08-03,2026-08-03 18:20:58.648235,28920.6,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T13:20:58-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '28920.60', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.6, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.6, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440161,606540440170,606540440172,Order Placed,,69
20592442,MNQ1!,MNQU6,BUY,2026-08-03T13:20:58-0500,2026-08-03,2026-08-03 18:20:58.670402,28920.6,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T13:20:58-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '28920.60', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.6, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.6, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_11', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606549880128,606549880137,606549880139,Order Placed,,69
20577210,MNQ1!,MNQU6,BUY,2026-08-03T09:27:52-0500,2026-08-03,2026-08-03 14:27:52.541476,28656.95,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T09:27:52-0500', 'data': 'BUY', 'quantity': 12, 'risk_percentage': 0.0, 'price': '28656.95', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 14.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 14.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656773406,602656773415,602656773417,Order Placed,,69
20577209,MNQ1!,MNQU6,BUY,2026-08-03T09:27:52-0500,2026-08-03,2026-08-03 14:27:52.562289,28656.95,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T09:27:52-0500', 'data': 'BUY', 'quantity': 12, 'risk_percentage': 0.0, 'price': '28656.95', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 14.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 14.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656732971,602656732980,602656732982,Order Placed,,69
20577208,MNQ1!,MNQU6,BUY,2026-08-03T09:27:52-0500,2026-08-03,2026-08-03 14:27:52.518203,28656.95,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T09:27:52-0500', 'data': 'BUY', 'quantity': 12, 'risk_percentage': 0.0, 'price': '28656.95', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 14.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 14.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656702874,602656702883,602656702885,Order Placed,,69
20577207,MNQ1!,MNQU6,BUY,2026-08-03T09:27:52-0500,2026-08-03,2026-08-03 14:27:52.468162,28656.95,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T09:27:52-0500', 'data': 'BUY', 'quantity': 12, 'risk_percentage': 0.0, 'price': '28656.95', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 14.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 14.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440080,606540440089,606540440091,Order Placed,,69
20577206,MNQ1!,MNQU6,BUY,2026-08-03T09:27:52-0500,2026-08-03,2026-08-03 14:27:52.493828,28656.95,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-03T09:27:52-0500', 'data': 'BUY', 'quantity': 12, 'risk_percentage': 0.0, 'price': '28656.95', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 14.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 14.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_11', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606549880043,606549880052,606549880054,Order Placed,,69
