row_id,symbol,local_symbol,buy_sell,trade_time,tradeDate,server_date_time,user_price,order_type,alert_data,entry_id,lmt_id,stp_id,alert_status,strategy_name,pages
20627841,MNQ1!,MNQU6,SELL,2026-08-04T02:38:00-0500,2026-08-04,2026-08-04 07:38:00.464554,29083.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:38:00-0500', 'data': 'SELL', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29083.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 11.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 9.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656703475,602656703484,602656703486,Order Placed,,15
20627839,MNQ1!,MNQU6,SELL,2026-08-04T02:38:00-0500,2026-08-04,2026-08-04 07:38:00.513098,29083.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:38:00-0500', 'data': 'SELL', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29083.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 11.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 9.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656733568,602656733577,602656733579,Order Placed,,15
20627838,MNQ1!,MNQU6,SELL,2026-08-04T02:38:00-0500,2026-08-04,2026-08-04 07:38:00.442410,29083.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:38:00-0500', 'data': 'SELL', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29083.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 11.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 9.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_11', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606549880644,606549880653,606549880655,Order Placed,,15
20627837,MNQ1!,MNQU6,SELL,2026-08-04T02:38:00-0500,2026-08-04,2026-08-04 07:38:00.416377,29083.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:38:00-0500', 'data': 'SELL', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29083.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 11.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 9.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440874,606540440883,606540440885,Order Placed,,15
20627836,MNQ1!,MNQU6,SELL,2026-08-04T02:38:00-0500,2026-08-04,2026-08-04 07:38:00.488354,29083.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:38:00-0500', 'data': 'SELL', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29083.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 11.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 9.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656773975,602656773984,602656773986,Order Placed,,15
20627827,MNQ1!,MNQU6,BUY,2026-08-04T02:37:30-0500,2026-08-04,2026-08-04 07:37:30.536578,29082.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:37:30-0500', 'data': 'BUY', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29082.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 8.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 8.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656703432,602656703441,602656703443,Order Placed,,15
20627826,MNQ1!,MNQU6,BUY,2026-08-04T02:37:30-0500,2026-08-04,2026-08-04 07:37:30.583498,29082.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:37:30-0500', 'data': 'BUY', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29082.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 8.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 8.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656733525,602656733534,602656733536,Order Placed,,15
20627825,MNQ1!,MNQU6,BUY,2026-08-04T02:37:30-0500,2026-08-04,2026-08-04 07:37:30.556215,29082.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:37:30-0500', 'data': 'BUY', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29082.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 8.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 8.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656773932,602656773941,602656773943,Order Placed,,15
20627824,MNQ1!,MNQU6,BUY,2026-08-04T02:37:30-0500,2026-08-04,2026-08-04 07:37:30.491716,29082.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:37:30-0500', 'data': 'BUY', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29082.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 8.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 8.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440831,606540440840,606540440842,Order Placed,,15
20627823,MNQ1!,MNQU6,BUY,2026-08-04T02:37:30-0500,2026-08-04,2026-08-04 07:37:30.514757,29082.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:37:30-0500', 'data': 'BUY', 'quantity': 21, 'risk_percentage': 0.0, 'price': '29082.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 8.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 8.0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_11', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606549880601,606549880610,606549880612,Order Placed,,15
20627782,MNQ1!,MNQU6,SELL,2026-08-04T02:36:00-0500,2026-08-04,2026-08-04 07:36:00.586464,29092.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:36:00-0500', 'data': 'SELL', 'quantity': 30, 'risk_percentage': 0.0, 'price': '29092.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 6.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 6.4, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440778,606540440804,606540440806,Order Placed,,15
20627781,MNQ1!,MNQU6,BUY,2026-08-04T02:36:00-0500,2026-08-04,2026-08-04 07:36:00.605528,29092.45,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:36:00-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '29092.45', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_10', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606540440775,606540440787,606540440789,Order Placed,,15
20627780,MNQ1!,MNQU6,SELL,2026-08-04T02:36:00-0500,2026-08-04,2026-08-04 07:36:00.651102,29092.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:36:00-0500', 'data': 'SELL', 'quantity': 30, 'risk_percentage': 0.0, 'price': '29092.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 6.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 6.4, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656703390,602656703405,602656703407,Order Placed,,15
20627779,MNQ1!,MNQU6,BUY,2026-08-04T02:36:00-0500,2026-08-04,2026-08-04 07:36:00.632278,29092.45,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:36:00-0500', 'data': 'BUY', 'quantity': 30, 'risk_percentage': 0.0, 'price': '29092.45', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 4.2, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 4.2, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_11', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",606549880545,606549880566,606549880568,Order Placed,,15
20627778,MNQ1!,MNQU6,SELL,2026-08-04T02:36:00-0500,2026-08-04,2026-08-04 07:36:00.679345,29092.25,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-04T02:36:00-0500', 'data': 'SELL', 'quantity': 30, 'risk_percentage': 0.0, 'price': '29092.25', 'stp_limit_stp_price': 0, 'tp': 0, 'percentage_tp': 0, 'dollar_tp': 6.0, 'sl': 0, 'percentage_sl': 0, 'dollar_sl': 6.4, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656773879,602656773905,602656773907,Order Placed,,15
