Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-06-20 01:25",21720,21728.5,21713.5,21713.5,-7.,-0.03%,104
"2025-06-20 01:20",21711.5,21723,21711,21720.5,12,+0.06%,45
"2025-06-20 01:15",21715,21715.5,21707.5,21708.5,-4.,-0.02%,37
"2025-06-20 01:10",21713.25,21715.5,21708,21712.5,-2.25,-0.01%,27
"2025-06-20 01:05",21705.25,21717,21705.25,21714.75,8.25,+0.04%,67
"2025-06-20 01:00",21702.75,21714,21697,21706.5,7.25,+0.03%,127
"2025-06-20 00:55",21696.75,21703.25,21695.5,21699.25,-1.75,-0.01%,58
"2025-06-20 00:50",21690.5,21704.25,21690.25,21701,13.75,+0.06%,85
"2025-06-20 00:45",21683,21688.5,21681.75,21687.25,7,+0.03%,37
"2025-06-20 00:40",21677.5,21685.5,21675.5,21680.25,3,+0.01%,14
"2025-06-20 00:35",21675.75,21678.75,21674.75,21677.25,3,+0.01%,29
"2025-06-20 00:30",21675,21679.5,21674.25,21674.25,4.5,+0.02%,49
"2025-06-20 00:25",21678,21678,21669,21669.75,-7.5,-0.03%,34
"2025-06-20 00:20",21673.75,21677.25,21672,21677.25,3.25,+0.01%,20
"2025-06-20 00:15",21675.75,21679,21672.25,21674,-2.,-0.01%,47
"2025-06-20 00:10",21684.25,21684.25,21675.25,21676,-5.5,-0.03%,21
"2025-06-20 00:05",21681,21686.25,21680.75,21681.5,-1.,0.00%,14
"2025-06-20 00:00",21687,21689.75,21679.5,21682.5,-2.25,-0.01%,28
"2025-06-19 23:55",21696,21696,21684.75,21684.75,-12.,-0.06%,64
"2025-06-19 23:50",21692.5,21701.5,21692,21696.75,4.5,+0.02%,73
"2025-06-19 23:45",21690.75,21692.25,21689.25,21692.25,4.5,+0.02%,11
"2025-06-19 23:40",21688.75,21688.75,21685.5,21687.75,-0.25,0.00%,12
"2025-06-19 23:35",21688,21690.25,21685.75,21688,0,0.00%,41
"2025-06-19 23:30",21685.5,21689.25,21683,21688,4,+0.02%,34
"2025-06-19 23:25",21686,21687,21684,21684,0.75,0.00%,23
"2025-06-19 23:20",21683.5,21685,21680.25,21683.25,-1.5,-0.01%,21
"2025-06-19 23:15",21676,21687,21675.25,21684.75,9.25,+0.04%,66
"2025-06-19 23:10",21682.25,21683.5,21673.25,21675.5,-6.25,-0.03%,50
"2025-06-19 23:05",21682.25,21685,21679.5,21681.75,-1.5,-0.01%,36
"2025-06-19 23:00",21681.75,21683.25,21679.5,21683.25,3.5,+0.02%,36
"2025-06-19 22:55",21686,21686,21678,21679.75,-5.75,-0.03%,53
"2025-06-19 22:50",21689.25,21689.25,21680,21685.5,-2.25,-0.01%,52
"2025-06-19 22:45",21686,21691.5,21686,21687.75,4.5,+0.02%,21
"2025-06-19 22:40",21687,21690,21683.25,21683.25,-4.5,-0.02%,30
"2025-06-19 22:35",21685.75,21692,21683.5,21687.75,2,+0.01%,44
"2025-06-19 22:30",21687.75,21690.75,21682,21685.75,-2.,-0.01%,39
"2025-06-19 22:25",21686,21688.5,21683.25,21687.75,2.5,+0.01%,37
"2025-06-19 22:20",21675.25,21690,21675,21685.25,8,+0.04%,118
"2025-06-19 22:15",21675.75,21680,21664.5,21677.25,1.5,+0.01%,63
"2025-06-19 22:10",21665,21677.75,21665,21675.75,10.75,+0.05%,69
"2025-06-19 22:05",21664.25,21667.5,21663.5,21665,-1.5,-0.01%,24
"2025-06-19 22:00",21671,21672,21662.75,21666.5,-3.5,-0.02%,35
"2025-06-19 21:55",21675,21675,21666.25,21670,-5.,-0.02%,23
"2025-06-19 21:50",21677.5,21678,21673.25,21675,-1.25,-0.01%,26
"2025-06-19 21:45",21671.5,21676.25,21669,21676.25,3,+0.01%,40
"2025-06-19 21:40",21676.5,21677.25,21669,21673.25,-6.,-0.03%,54
"2025-06-19 21:35",21681,21683,21675,21679.25,-0.25,0.00%,34
"2025-06-19 21:30",21669.75,21682.25,21667.5,21679.5,9.25,+0.04%,94
"2025-06-19 21:25",21665.75,21674,21663.75,21670.25,6.5,+0.03%,104
"2025-06-19 21:20",21655,21667.5,21655,21663.75,8,+0.04%,38
"2025-06-19 21:15",21654.75,21661.5,21652.5,21655.75,3.25,+0.02%,33
"2025-06-19 21:10",21657.75,21659.5,21652.5,21652.5,-7.,-0.03%,17
"2025-06-19 21:05",21653.75,21659.5,21648.75,21659.5,7.75,+0.04%,34
"2025-06-19 21:00",21658.5,21659.75,21648,21651.75,-4.,-0.02%,43
"2025-06-19 20:55",21655.5,21662.75,21654.5,21655.75,2.5,+0.01%,49
"2025-06-19 20:50",21650.5,21659.5,21649.25,21653.25,6,+0.03%,87
"2025-06-19 20:45",21649.5,21656.5,21644.5,21647.25,-3.75,-0.02%,69
"2025-06-19 20:40",21648.75,21659.75,21648.75,21651,6,+0.03%,72
"2025-06-19 20:35",21643.25,21649.25,21630.75,21645,0.75,0.00%,158
"2025-06-19 20:30",21653,21655.5,21641.25,21644.25,-8.25,-0.04%,89
"2025-06-19 20:25",21654.75,21663,21646,21652.5,0,0.00%,94
"2025-06-19 20:20",21663.25,21666,21652.5,21652.5,-10.25,-0.05%,74
"2025-06-19 20:15",21642,21664,21641.75,21662.75,22.5,+0.10%,126
"2025-06-19 20:10",21642.25,21645,21630,21640.25,-7.,-0.03%,214
"2025-06-19 20:05",21665,21665,21642.25,21647.25,-20.75,-0.10%,151
"2025-06-19 20:00",21666,21673.25,21664.25,21668,2.75,+0.01%,46
"2025-06-19 19:55",21665.75,21681,21662.25,21665.25,0.25,0.00%,135
"2025-06-19 19:50",21678.75,21678.75,21664.25,21665,-11.75,-0.05%,101
"2025-06-19 19:45",21677.75,21687.25,21674.75,21676.75,1.5,+0.01%,51
"2025-06-19 19:40",21680,21683.25,21671.5,21675.25,-3.,-0.01%,75
"2025-06-19 19:35",21685,21692,21677.25,21678.25,-7.5,-0.03%,69
"2025-06-19 19:30",21692.75,21692.75,21684.25,21685.75,-5.75,-0.03%,63
"2025-06-19 19:25",21695.25,21698.25,21691.5,21691.5,-6.,-0.03%,47
"2025-06-19 19:20",21680.25,21705.75,21680.25,21697.5,15.5,+0.07%,100
"2025-06-19 19:15",21695.5,21695.5,21677,21682,-15.5,-0.07%,126
"2025-06-19 19:10",21693,21707.25,21681.75,21697.5,5.25,+0.02%,212
"2025-06-19 19:05",21671.75,21692.25,21661.25,21692.25,25,+0.12%,146
"2025-06-19 19:00",21667.75,21679.25,21667.25,21667.25,-2.5,-0.01%,116
"2025-06-19 18:55",21666.75,21673.25,21664.5,21669.75,1.5,+0.01%,120
"2025-06-19 18:50",21661.75,21675,21659.75,21668.25,7,+0.03%,57
"2025-06-19 18:45",21676.5,21683.25,21657.75,21661.25,-17.,-0.08%,142
"2025-06-19 18:40",21667.75,21681.75,21667,21678.25,11.25,+0.05%,117
"2025-06-19 18:35",21664,21669.75,21655.5,21667,3.75,+0.02%,75
"2025-06-19 18:30",21654.75,21667.75,21650.25,21663.25,10.25,+0.05%,71
"2025-06-19 18:25",21665.25,21667.75,21648,21653,-13.75,-0.06%,190
"2025-06-19 18:20",21670.5,21682.75,21666.75,21666.75,-3.75,-0.02%,152
"2025-06-19 18:15",21658.75,21674,21658.75,21670.5,14.75,+0.07%,126
"2025-06-19 18:10",21658,21664.5,21650.25,21655.75,-2.5,-0.01%,115
"2025-06-19 18:05",21662.25,21667.5,21655,21658.25,-3.25,-0.02%,107
"2025-06-19 18:00",21673,21684.5,21655,21661.5,-9.,-0.04%,245
"2025-06-19 17:55",21675,21680,21668.25,21670.5,-4.25,-0.02%,95
"2025-06-19 17:50",21690,21692,21667.75,21674.75,-13.,-0.06%,218
"2025-06-19 17:45",21680,21705,21673,21687.75,12.5,+0.06%,316
"2025-06-19 17:40",21660.5,21695.5,21656.5,21675.25,13.5,+0.06%,431
"2025-06-19 17:35",21649.25,21671.5,21645,21661.75,11,+0.05%,279
"2025-06-19 17:30",21630,21652.25,21620.5,21650.75,25,+0.12%,256
"2025-06-19 17:25",21612,21629.75,21612,21625.75,16.5,+0.08%,60
"2025-06-19 17:20",21623.5,21627.25,21608,21609.25,-14.25,-0.07%,213
"2025-06-19 17:15",21611.75,21623.75,21609.25,21623.5,16.25,+0.08%,84
"2025-06-19 17:10",21601.75,21635.75,21600,21607.25,2.75,+0.01%,199
"2025-06-19 17:05",21616,21620,21600.75,21604.5,-11.5,-0.05%,197
"2025-06-19 17:00",21514,21623,21514,21616,104.25,+0.48%,685
"2025-06-19 11:55",21500.5,21512,21472,21511.75,10.5,+0.05%,402
"2025-06-19 11:50",21507.75,21518.75,21498.5,21501.25,-9.,-0.04%,173
"2025-06-19 11:45",21512,21518.5,21478.25,21510.25,0.5,0.00%,417
"2025-06-19 11:40",21508.75,21516.5,21506.25,21509.75,-1.25,-0.01%,114
"2025-06-19 11:35",21522.75,21522.75,21503.25,21511,-11.75,-0.05%,273
"2025-06-19 11:30",21516.75,21527.25,21504,21522.75,5.75,+0.03%,465
"2025-06-19 11:25",21514.25,21521,21508.5,21517,4.25,+0.02%,286
"2025-06-19 11:20",21501.25,21515,21499.75,21512.75,12.25,+0.06%,296
"2025-06-19 11:15",21496.25,21503.75,21496.25,21500.5,4.5,+0.02%,141
"2025-06-19 11:10",21495.25,21499.75,21491,21496,0.75,0.00%,145
"2025-06-19 11:05",21483.25,21499.25,21481.75,21495.25,12.75,+0.06%,281
"2025-06-19 11:00",21460,21486.25,21460,21482.5,20.25,+0.09%,382
"2025-06-19 10:55",21478.5,21491.75,21457.75,21462.25,-16.75,-0.08%,788
"2025-06-19 10:50",21499.25,21499.75,21463,21479,-19.75,-0.09%,732
"2025-06-19 10:45",21496.5,21506.25,21496.5,21498.75,2.25,+0.01%,336
"2025-06-19 10:40",21486.5,21497.75,21477.5,21496.5,11,+0.05%,454
"2025-06-19 10:35",21485.5,21487.25,21472.75,21485.5,0,0.00%,585
"2025-06-19 10:30",21501.5,21504.75,21484,21485.5,-18.25,-0.08%,485
"2025-06-19 10:25",21493.5,21504.5,21490.5,21503.75,9.25,+0.04%,338
"2025-06-19 10:20",21517.25,21517.25,21488.75,21494.5,-22.25,-0.10%,584
"2025-06-19 10:15",21509.25,21519,21500.75,21516.75,9.75,+0.05%,396
"2025-06-19 10:10",21485.25,21523.5,21484.5,21507,22.25,+0.10%,596
"2025-06-19 10:05",21509.25,21514.75,21484.5,21484.75,-23.,-0.11%,553
"2025-06-19 10:00",21510,21520,21500.25,21507.75,-0.5,0.00%,469
"2025-06-19 09:55",21499,21519,21499,21508.25,8.75,+0.04%,682
"2025-06-19 09:50",21480,21506.75,21478.5,21499.5,20,+0.09%,586
"2025-06-19 09:45",21464.25,21490.5,21462.5,21479.5,16.5,+0.08%,552
"2025-06-19 09:40",21495,21502.25,21460.5,21463,-32.75,-0.15%,620
"2025-06-19 09:35",21474.75,21500.5,21466.5,21495.75,22.5,+0.10%,696
"2025-06-19 09:30",21501,21505.25,21473.25,21473.25,-27.,-0.13%,699
"2025-06-19 09:25",21500.75,21511.75,21498,21500.25,0.75,0.00%,630
"2025-06-19 09:20",21489.5,21504.75,21481,21499.5,8,+0.04%,794
"2025-06-19 09:15",21495,21500.25,21489.25,21491.5,-2.,-0.01%,371
"2025-06-19 09:10",21485.25,21497.5,21485.25,21493.5,7,+0.03%,345
"2025-06-19 09:05",21478,21492,21477.5,21486.5,8.25,+0.04%,688
"2025-06-19 09:00",21468.75,21483.75,21455.75,21478.25,9.5,+0.04%,681
"2025-06-19 08:55",21469,21486,21463.5,21468.75,0,0.00%,675
"2025-06-19 08:50",21461.5,21474.75,21448.75,21468.75,3.75,+0.02%,1021
"2025-06-19 08:45",21504.75,21510.75,21433.5,21465,-42.5,-0.20%,2307
"2025-06-19 08:40",21518,21519,21500,21507.5,-10.75,-0.05%,669
"2025-06-19 08:35",21537.25,21539.5,21503.75,21518.25,-19.75,-0.09%,1115
"2025-06-19 08:30",21568,21569.75,21537.75,21538,-29.25,-0.14%,733
"2025-06-19 08:25",21561,21569.75,21559.25,21567.25,4.25,+0.02%,218
"2025-06-19 08:20",21555,21564.5,21550,21563,7.25,+0.03%,123
"2025-06-19 08:15",21552.5,21559,21550,21555.75,4.25,+0.02%,182
"2025-06-19 08:10",21542.75,21553.25,21540,21551.5,8.75,+0.04%,147
"2025-06-19 08:05",21538,21556,21520.5,21542.75,4.5,+0.02%,547
"2025-06-19 08:00",21547,21553,21533.75,21538.25,-10.,-0.05%,235
"2025-06-19 07:55",21545.75,21551.25,21538.5,21548.25,1.75,+0.01%,193
"2025-06-19 07:50",21533,21550.25,21527,21546.5,13,+0.06%,387
"2025-06-19 07:45",21560.5,21560.5,21533.5,21533.5,-28.,-0.13%,625
"2025-06-19 07:40",21577.5,21578.75,21555.75,21561.5,-14.5,-0.07%,279
"2025-06-19 07:35",21575.5,21582,21570.25,21576,0.75,0.00%,131
"2025-06-19 07:30",21588,21596.25,21574.25,21575.25,-13.25,-0.06%,156
"2025-06-19 07:25",21594,21594.25,21587,21588.5,-7.25,-0.03%,57
"2025-06-19 07:20",21585.75,21595.75,21585,21595.75,13.5,+0.06%,95
"2025-06-19 07:15",21602.25,21603.75,21578.75,21582.25,-22.25,-0.10%,205
"2025-06-19 07:10",21580.75,21607.25,21580.5,21604.5,24.25,+0.11%,163
"2025-06-19 07:05",21578.5,21586,21573.25,21580.25,1.75,+0.01%,266
"2025-06-19 07:00",21596,21601.5,21578.5,21578.5,-19.5,-0.09%,147
"2025-06-19 06:55",21602.5,21610,21595,21598,-5.5,-0.03%,150
"2025-06-19 06:50",21592.5,21606.5,21588,21603.5,11.25,+0.05%,139
"2025-06-19 06:45",21591.5,21592.75,21583.5,21592.25,2.5,+0.01%,62
"2025-06-19 06:40",21592,21595.25,21585.5,21589.75,-2.,-0.01%,86
"2025-06-19 06:35",21588.75,21596,21585.25,21591.75,1.25,+0.01%,116
"2025-06-19 06:30",21591,21597.5,21587.5,21590.5,-1.75,-0.01%,100
"2025-06-19 06:25",21592.5,21595.75,21589.75,21592.25,0.5,0.00%,56
"2025-06-19 06:20",21588.5,21596.25,21587,21591.75,2.25,+0.01%,93
"2025-06-19 06:15",21580,21593,21570.75,21589.5,10.25,+0.05%,248
"2025-06-19 06:10",21602,21602.25,21578.75,21579.25,-20.25,-0.09%,231
"2025-06-19 06:05",21618.25,21618.75,21595.75,21599.5,-21.25,-0.10%,166
"2025-06-19 06:00",21629,21629,21614.25,21620.75,-8.25,-0.04%,114
"2025-06-19 05:55",21628.75,21638,21625.5,21629,1.75,+0.01%,131
"2025-06-19 05:50",21611.75,21628.5,21611.25,21627.25,14.25,+0.07%,61
"2025-06-19 05:45",21616.5,21616.5,21610.5,21613,-5.5,-0.03%,104
"2025-06-19 05:40",21617,21621.25,21613.75,21618.5,3.5,+0.02%,47
"2025-06-19 05:35",21612.75,21616.5,21610.75,21615,-0.5,0.00%,36
"2025-06-19 05:30",21606.75,21616.5,21606.75,21615.5,9.25,+0.04%,35
"2025-06-19 05:25",21613.25,21617,21606.25,21606.25,-9.5,-0.04%,44
"2025-06-19 05:20",21600.25,21618.75,21598.75,21615.75,18,+0.08%,119
"2025-06-19 05:15",21595.75,21604.25,21594,21597.75,1.25,+0.01%,67
"2025-06-19 05:10",21605,21606.75,21595,21596.5,-8.,-0.04%,124
"2025-06-19 05:05",21618,21618.5,21604.5,21604.5,-14.25,-0.07%,109
"2025-06-19 05:00",21611.5,21622.25,21610,21618.75,2.75,+0.01%,48
"2025-06-19 04:55",21614,21616,21607.75,21616,2,+0.01%,78
"2025-06-19 04:50",21624.75,21626,21613.25,21614,-13.25,-0.06%,97
"2025-06-19 04:45",21624.75,21633.5,21624,21627.25,0,0.00%,123
"2025-06-19 04:40",21623.5,21627.75,21618.75,21627.25,4.25,+0.02%,197
"2025-06-19 04:35",21624,21629.25,21616.5,21623,-1.,0.00%,107
"2025-06-19 04:30",21625.5,21627,21620.25,21624,-0.75,0.00%,47
"2025-06-19 04:25",21629.5,21633.5,21621,21624.75,-7.,-0.03%,75
"2025-06-19 04:20",21611.25,21632.75,21611.25,21631.75,22.25,+0.10%,75
"2025-06-19 04:15",21614,21617.75,21608.25,21609.5,-6.25,-0.03%,48
"2025-06-19 04:10",21618.5,21618.5,21612,21615.75,-3.,-0.01%,47
"2025-06-19 04:05",21621.75,21621.75,21612.25,21618.75,-0.75,0.00%,48
"2025-06-19 04:00",21612.5,21625,21609.75,21619.5,7.5,+0.03%,75
"2025-06-19 03:55",21615.75,21616.25,21611.5,21612,-3.,-0.01%,15
"2025-06-19 03:50",21612.75,21618,21610,21615,3.5,+0.02%,116
"2025-06-19 03:45",21607.25,21611.5,21605.5,21611.5,7.5,+0.03%,58
"2025-06-19 03:40",21606.5,21613.75,21593.75,21604,-3.,-0.01%,202
"2025-06-19 03:35",21610,21612,21605.25,21607,-3.,-0.01%,117
"2025-06-19 03:30",21609.75,21615,21604,21610,0.25,0.00%,48
"2025-06-19 03:25",21606,21610.25,21603,21609.75,0.75,0.00%,56
"2025-06-19 03:20",21600.25,21612.5,21600,21609,7.25,+0.03%,156
"2025-06-19 03:15",21603.75,21607.5,21597.25,21601.75,-1.25,-0.01%,82
"2025-06-19 03:10",21619,21625.25,21602.5,21603,-17.,-0.08%,206
"2025-06-19 03:05",21610,21620.25,21593.75,21620,10,+0.05%,213
"2025-06-19 03:00",21580,21617.25,21580,21610,32.75,+0.15%,332
"2025-06-19 02:55",21599.75,21599.75,21567,21577.25,-23.75,-0.11%,520
"2025-06-19 02:50",21600,21607.25,21595.25,21601,-1.,0.00%,161
"2025-06-19 02:45",21597,21602,21586.25,21602,1.75,+0.01%,162
"2025-06-19 02:40",21608.5,21609.25,21596,21600.25,-8.,-0.04%,120
"2025-06-19 02:35",21599.25,21618,21599,21608.25,8.5,+0.04%,101
"2025-06-19 02:30",21611.75,21621,21598.75,21599.75,-11.25,-0.05%,125
"2025-06-19 02:25",21592.5,21622,21589,21611,18.25,+0.08%,204
"2025-06-19 02:20",21624.25,21624.25,21590.25,21592.75,-31.75,-0.15%,324
"2025-06-19 02:15",21636.75,21637.5,21616.5,21624.5,-10.,-0.05%,225
"2025-06-19 02:10",21630,21644,21629.25,21634.5,5,+0.02%,150
"2025-06-19 02:05",21649.5,21651.75,21625.75,21629.5,-20.,-0.09%,225
"2025-06-19 02:00",21631.75,21653.5,21630.25,21649.5,15,+0.07%,285
"2025-06-19 01:55",21620,21634.5,21620,21634.5,15,+0.07%,116
"2025-06-19 01:50",21607.5,21619.75,21600,21619.5,13.5,+0.06%,208
"2025-06-19 01:45",21623.25,21627.75,21604,21606,-18.25,-0.08%,228
"2025-06-19 01:40",21630.75,21630.75,21616.5,21624.25,-4.5,-0.02%,40
"2025-06-19 01:35",21620,21631,21613.25,21628.75,4,+0.02%,170
"2025-06-19 01:30",21629.75,21632.75,21617,21624.75,-4.5,-0.02%,137
"2025-06-19 01:25",21624,21630,21621.75,21629.25,5.25,+0.02%,56
"2025-06-19 01:20",21634,21637.5,21620.75,21624,-12.75,-0.06%,136
"2025-06-19 01:15",21626,21641.5,21624,21636.75,9.5,+0.04%,121
"2025-06-19 01:10",21630.25,21634,21624,21627.25,-0.25,0.00%,96
"2025-06-19 01:05",21649,21651.25,21626.25,21627.5,-21.25,-0.10%,171
"2025-06-19 01:00",21633.5,21654,21629,21648.75,17.25,+0.08%,283
"2025-06-19 00:55",21642.75,21643.5,21625.75,21631.5,-11.75,-0.05%,159
"2025-06-19 00:50",21645.5,21648,21641,21643.25,-2.25,-0.01%,89
"2025-06-19 00:45",21656.75,21656.75,21641,21645.5,-9.,-0.04%,99
"2025-06-19 00:40",21655,21658,21652,21654.5,0.5,0.00%,26
"2025-06-19 00:35",21655.75,21658.5,21652,21654,-1.5,-0.01%,87
"2025-06-19 00:30",21657,21659.5,21649.75,21655.5,0.25,0.00%,105
"2025-06-19 00:25",21664.5,21667.75,21655.25,21655.25,-10.5,-0.05%,102
"2025-06-19 00:20",21666,21674,21658,21665.75,2.75,+0.01%,256
"2025-06-19 00:15",21662.75,21671,21661.5,21663,3.75,+0.02%,180
"2025-06-19 00:10",21669,21670.25,21657.5,21659.25,-10.5,-0.05%,198
"2025-06-19 00:05",21673,21675,21662.25,21669.75,-0.75,0.00%,108
"2025-06-19 00:00",21679,21680,21667.25,21670.5,-8.25,-0.04%,157
"2025-06-18 23:55",21676.5,21682.25,21676,21678.75,3.75,+0.02%,58
"2025-06-18 23:50",21678.5,21678.5,21673.25,21675,-1.75,-0.01%,28
"2025-06-18 23:45",21677.25,21687.75,21672.25,21676.75,-0.5,0.00%,226
"2025-06-18 23:40",21665.5,21681,21661,21677.25,11.25,+0.05%,243
"2025-06-18 23:35",21659.75,21667.75,21659,21666,6.75,+0.03%,86
"2025-06-18 23:30",21659.5,21660,21654,21659.25,0,0.00%,82
"2025-06-18 23:25",21663.75,21665,21658.25,21659.25,-5.75,-0.03%,61
"2025-06-18 23:20",21670.25,21670.25,21663.75,21665,-6.,-0.03%,21
"2025-06-18 23:15",21671.25,21674.75,21667.25,21671,0.75,0.00%,103
"2025-06-18 23:10",21663.25,21675.25,21662.5,21670.25,6,+0.03%,124
"2025-06-18 23:05",21663.75,21666.75,21663,21664.25,1.25,+0.01%,40
"2025-06-18 23:00",21662.25,21667.5,21662.25,21663,0.5,0.00%,79
"2025-06-18 22:55",21657.5,21669,21657,21662.5,6.25,+0.03%,124
"2025-06-18 22:50",21647.25,21657.75,21645.5,21656.25,3.75,+0.02%,48
"2025-06-18 22:45",21653.75,21656.25,21650,21652.5,0.25,0.00%,50
"2025-06-18 22:40",21647.25,21653,21644.25,21652.25,2.75,+0.01%,52
"2025-06-18 22:35",21650,21653.5,21645.25,21649.5,-3.5,-0.02%,40
"2025-06-18 22:30",21654.25,21657.5,21648.75,21653,-2.75,-0.01%,38
"2025-06-18 22:25",21651,21659.5,21648.25,21655.75,3.75,+0.02%,71
"2025-06-18 22:20",21655.5,21657.25,21650.25,21652,-2.75,-0.01%,84
"2025-06-18 22:15",21656.25,21657,21651.5,21654.75,0,0.00%,43
"2025-06-18 22:10",21649,21661.25,21648,21654.75,4,+0.02%,221
"2025-06-18 22:05",21643.25,21651.25,21643,21650.75,7.75,+0.04%,125
"2025-06-18 22:00",21624.75,21645.25,21624.75,21643,21.5,+0.10%,109
"2025-06-18 21:55",21632.25,21633,21621.5,21621.5,-8.5,-0.04%,59
"2025-06-18 21:50",21635,21636,21625.5,21630,-6.,-0.03%,125
"2025-06-18 21:45",21643,21644,21635.25,21636,-3.,-0.01%,35
"2025-06-18 21:40",21637.25,21648,21632,21639,3,+0.01%,195
"2025-06-18 21:35",21633,21637.5,21629.75,21636,4.5,+0.02%,60
"2025-06-18 21:30",21632.25,21637.25,21627.5,21631.5,0,0.00%,81
"2025-06-18 21:25",21635,21637,21629.75,21631.5,-1.25,-0.01%,139
"2025-06-18 21:20",21632.5,21638,21626,21632.75,0.5,0.00%,218
"2025-06-18 21:15",21622.75,21635,21621,21632.25,9.25,+0.04%,167
"2025-06-18 21:10",21622.75,21624.25,21614.5,21623,1,0.00%,62
"2025-06-18 21:05",21616,21622,21610,21622,6.5,+0.03%,85
"2025-06-18 21:00",21619,21619,21601.75,21615.5,0,0.00%,208
"2025-06-18 20:55",21610.75,21619.25,21610.75,21615.5,4.75,+0.02%,92
"2025-06-18 20:50",21615,21618,21608.25,21610.75,-4.25,-0.02%,150
"2025-06-18 20:45",21615,21628,21612.5,21615,-1.25,-0.01%,186
"2025-06-18 20:40",21618.75,21631,21613.5,21616.25,-4.,-0.02%,164
"2025-06-18 20:35",21636,21639.25,21620.25,21620.25,-17.75,-0.08%,206
"2025-06-18 20:30",21634.25,21649,21634.25,21638,5.25,+0.02%,169
"2025-06-18 20:25",21625,21639,21625,21632.75,9.75,+0.05%,240
"2025-06-18 20:20",21623.5,21625.75,21619,21623,0,0.00%,68
"2025-06-18 20:15",21629.5,21633,21616,21623,-7.25,-0.03%,186
"2025-06-18 20:10",21617.75,21637.25,21612.25,21630.25,11.75,+0.05%,223
"2025-06-18 20:05",21597.25,21652.5,21560.25,21618.5,18.5,+0.09%,873
"2025-06-18 20:00",21669.75,21670.5,21577.75,21600,-67.,-0.31%,826
"2025-06-18 19:55",21672.75,21677.75,21660.75,21667,-5.,-0.02%,187
"2025-06-18 19:50",21676.25,21678.5,21667.5,21672,-3.75,-0.02%,147
"2025-06-18 19:45",21678.5,21682,21675,21675.75,-1.75,-0.01%,103
"2025-06-18 19:40",21677.25,21683.75,21675,21677.5,-0.5,0.00%,169
"2025-06-18 19:35",21668.75,21680,21665.25,21678,9.5,+0.04%,160
"2025-06-18 19:30",21668.5,21681.75,21666.5,21668.5,1.5,+0.01%,266
"2025-06-18 19:25",21655.75,21671.5,21651,21667,9.75,+0.05%,374
"2025-06-18 19:20",21635.75,21663.75,21627.75,21657.25,21.25,+0.10%,445
"2025-06-18 19:15",21669,21673.75,21624.75,21636,-33.,-0.15%,871
"2025-06-18 19:10",21700.25,21701,21662.5,21669,-32.25,-0.15%,560
"2025-06-18 19:05",21706.5,21710.25,21694.5,21701.25,-3.75,-0.02%,174
"2025-06-18 19:00",21724,21726.25,21702.25,21705,-18.75,-0.09%,221
"2025-06-18 18:55",21719.5,21723.75,21716.5,21723.75,3.5,+0.02%,159
"2025-06-18 18:50",21727,21729.75,21716.25,21720.25,-4.75,-0.02%,104
"2025-06-18 18:45",21704.25,21727.75,21701.5,21725,19.25,+0.09%,234
"2025-06-18 18:40",21699.75,21710.75,21697.75,21705.75,5.75,+0.03%,127
"2025-06-18 18:35",21699.5,21705.25,21699,21700,-2.,-0.01%,80
"2025-06-18 18:30",21706.25,21707,21696.25,21702,-5.,-0.02%,132
"2025-06-18 18:25",21708.75,21709.5,21705.75,21707,0.25,0.00%,47
"2025-06-18 18:20",21708.75,21717,21705.5,21706.75,-6.5,-0.03%,119
"2025-06-18 18:15",21705.5,21713.25,21702.75,21713.25,7.5,+0.03%,50
"2025-06-18 18:10",21708.75,21710.25,21702.75,21705.75,-6.5,-0.03%,61
"2025-06-18 18:05",21720.5,21721.25,21708.75,21712.25,-8.,-0.04%,158
"2025-06-18 18:00",21712.5,21720.25,21707.5,21720.25,7.25,+0.03%,200
"2025-06-18 17:55",21708.75,21713,21703.25,21713,3,+0.01%,96
"2025-06-18 17:50",21698.25,21710.75,21698,21710,14.25,+0.07%,89
"2025-06-18 17:45",21698.75,21702,21692.25,21695.75,-1.,0.00%,81
"2025-06-18 17:40",21698,21702,21688.25,21696.75,0.5,0.00%,180
"2025-06-18 17:35",21692,21698.25,21685.75,21696.25,4,+0.02%,199
"2025-06-18 17:30",21706.5,21709.5,21691,21692.25,-14.25,-0.07%,164
"2025-06-18 17:25",21715.5,21717.5,21705.75,21706.5,-9.5,-0.04%,122
"2025-06-18 17:20",21704.5,21717.25,21690.25,21716,10.25,+0.05%,330
"2025-06-18 17:15",21705,21712,21698,21705.75,0.5,0.00%,180
"2025-06-18 17:10",21716,21717.5,21701.5,21705.25,-10.,-0.05%,223
"2025-06-18 17:05",21731,21733.25,21707.25,21715.25,-13.25,-0.06%,357
"2025-06-18 17:00",21717,21753.75,21716.5,21728.5,-3.,-0.01%,213
"2025-06-18 15:55",21747.25,21749.25,21731.5,21731.5,-15.25,-0.07%,109
"2025-06-18 15:50",21739.5,21748.5,21739,21746.75,7.5,+0.03%,89
"2025-06-18 15:45",21741.25,21749.5,21731.25,21739.25,-3.,-0.01%,313
"2025-06-18 15:40",21742,21750.25,21737,21742.25,1.75,+0.01%,283
"2025-06-18 15:35",21727.25,21741,21727,21740.5,12,+0.06%,231
"2025-06-18 15:30",21733.5,21735,21726,21728.5,-7.,-0.03%,155
